user_id,product_id,rating
629,170,5
629,662,4
629,397,2
629,94,3
629,917,1
629,909,3
629,772,1
629,533,4
629,452,4
629,819,3
629,405,3
629,342,2
629,330,3
629,262,4
629,337,4
629,513,1
629,294,1
629,125,4
629,403,4
629,343,3
629,702,5
629,605,2
629,30,1
630,579,3
630,88,1
630,587,3
630,151,1
630,668,5
630,726,3
630,401,5
630,671,4
630,1000,2
630,316,5
630,207,5
630,766,2
630,436,1
630,913,5
630,131,3
630,891,2
630,227,4
630,851,2
630,482,3
630,449,5
630,158,5
630,348,3
630,273,4
630,747,3
630,295,1
630,362,4
630,250,5
630,999,3
630,528,1
630,240,1
631,825,4
631,625,5
631,599,1
631,351,5
631,533,5
631,978,4
631,396,4
631,230,1
631,319,5
631,471,4
631,806,2
631,529,1
631,998,3
631,359,2
631,266,2
631,712,1
631,681,1
631,573,5
631,855,5
631,588,5
631,609,3
631,781,1
631,93,5
631,943,2
631,760,2
631,208,1
631,32,4
631,244,3
631,673,5
631,322,1
631,1,2
631,115,1
631,479,1
631,340,1
631,220,2
631,19,3
631,736,3
631,981,4
631,478,2
631,980,2
632,748,1
632,896,3
632,853,2
632,416,4
632,104,2
632,533,5
632,927,1
632,265,1
632,202,2
632,1000,1
632,932,4
632,506,3
632,78,4
632,808,2
632,297,3
632,476,3
632,500,5
632,649,1
632,411,3
632,522,3
632,122,3
632,379,4
632,37,2
632,156,1
632,256,2
632,656,3
632,743,1
632,655,2
632,3,2
632,81,4
632,120,3
632,948,3
632,425,3
632,682,4
632,783,3
632,251,2
632,382,3
632,851,5
632,53,3
632,876,1
633,844,3
633,420,3
633,355,4
633,650,3
633,353,5
633,760,1
633,754,5
633,971,2
633,336,5
633,850,3
633,745,2
633,488,5
633,936,4
633,42,1
633,571,5
633,976,5
633,139,5
633,563,2
633,125,2
633,41,2
633,783,1
633,830,2
633,843,4
633,238,5
633,554,3
633,26,1
633,43,4
633,793,3
633,460,4
633,241,5
633,862,1
633,423,5
633,316,4
633,120,4
633,325,1
633,914,5
633,632,4
633,204,1
633,656,2
633,86,1
634,502,1
634,925,2
634,360,3
634,429,2
634,951,2
634,144,5
634,496,4
634,237,2
634,118,4
634,164,2
634,555,3
634,935,3
634,205,1
634,650,4
634,215,3
634,893,1
634,450,1
634,540,1
634,530,5
634,868,1
634,781,2
634,41,3
634,303,5
634,38,1
634,776,4
634,532,5
634,385,1
635,574,1
635,713,3
635,637,4
635,548,3
635,370,4
635,750,3
635,692,5
635,917,5
635,644,5
635,731,5
635,919,1
635,482,2
635,678,5
635,590,2
635,941,2
635,802,2
635,358,4
635,803,4
635,473,1
635,587,1
635,181,4
635,772,3
635,75,2
635,295,3
635,642,2
635,435,3
635,948,4
635,641,4
635,330,5
635,622,1
635,716,1
635,197,4
636,894,2
636,304,2
636,886,4
636,731,4
636,530,1
636,54,5
636,197,2
636,750,1
636,832,2
636,1,5
636,699,4
636,282,2
636,120,4
636,355,1
636,387,5
636,720,1
636,872,4
636,465,3
636,44,1
636,770,3
636,718,4
636,444,5
636,780,3
636,591,1
636,859,2
636,844,3
636,55,3
636,588,5
636,598,1
636,585,1
636,642,2
636,810,5
636,148,5
636,99,2
636,526,1
636,160,3
636,747,5
636,641,2
636,352,3
636,86,5
636,483,4
636,252,2
636,742,4
636,47,3
636,571,1
636,851,4
637,197,2
637,649,1
637,399,1
637,31,2
637,906,2
637,900,4
637,904,5
637,269,4
637,274,2
637,876,4
637,999,5
637,225,3
637,643,3
637,27,5
637,453,5
637,148,5
637,159,3
637,913,4
637,25,5
637,391,5
637,379,1
637,770,2
637,546,2
637,544,5
637,139,5
637,18,1
637,77,5
637,511,2
637,405,2
637,954,5
637,535,5
637,566,3
637,114,2
637,823,4
637,186,2
637,413,3
637,854,4
637,42,5
637,250,2
637,451,3
637,329,5
637,373,2
637,696,5
637,818,2
637,8,4
637,126,2
637,271,4
638,435,5
638,35,4
638,332,2
638,564,5
638,152,5
638,633,4
638,894,3
638,359,3
638,645,1
638,211,5
638,861,1
638,974,5
638,321,4
638,106,3
638,742,1
638,801,1
638,845,2
638,115,5
638,158,4
638,440,3
638,567,4
638,940,5
638,896,3
639,690,5
639,974,5
639,676,4
639,592,2
639,247,4
639,385,2
639,406,4
639,653,2
639,273,2
639,699,5
639,152,1
639,605,4
639,683,4
639,496,2
639,74,3
639,837,4
639,291,4
639,726,1
639,302,3
639,734,4
639,23,1
639,947,1
640,122,1
640,228,2
640,577,5
640,470,5
640,373,4
640,297,1
640,758,1
640,399,4
640,322,2
640,969,4
640,694,1
640,385,2
640,315,1
640,601,4
640,614,4
640,689,2
640,268,2
640,201,5
640,721,4
640,528,4
640,989,2
640,306,5
640,29,2
640,611,4
640,682,2
640,953,4
640,543,4
640,455,4
640,404,2
640,979,5
640,178,2
640,44,2
640,43,2
640,667,4
640,707,2
640,652,5
640,256,4
640,553,5
640,904,4
641,793,4
641,942,2
641,4,2
641,705,4
641,957,2
641,312,1
641,805,3
641,709,3
641,431,5
641,243,2
641,459,1
641,506,1
641,905,1
641,103,4
641,924,1
641,294,5
641,382,4
641,735,2
641,699,4
641,273,3
641,829,5
641,827,4
642,853,4
642,303,2
642,308,3
642,329,3
642,667,5
642,343,5
642,422,3
642,458,5
642,798,5
642,189,3
642,22,1
642,39,3
642,94,2
642,393,5
642,186,3
642,163,2
642,489,1
642,907,1
642,275,5
642,753,1
642,802,1
642,902,4
642,612,2
642,512,4
642,347,4
642,265,2
642,847,1
642,208,3
642,837,4
642,482,1
642,447,1
642,25,5
642,286,1
642,289,3
642,652,4
642,618,3
642,358,1
642,510,4
642,293,5
642,96,2
642,429,5
642,547,3
642,152,4
642,267,3
642,584,5
642,922,5
642,466,3
642,718,1
642,337,4
643,916,2
643,263,5
643,448,2
643,493,1
643,543,2
643,944,4
643,312,1
643,429,2
643,923,2
643,32,2
643,513,2
643,948,1
643,791,4
643,399,3
643,185,1
643,811,3
643,622,3
643,388,3
643,600,2
643,408,4
643,166,4
644,397,1
644,647,3
644,99,4
644,182,5
644,980,2
644,961,2
644,664,1
644,13,3
644,772,5
644,753,1
644,123,2
644,472,5
644,20,4
644,626,3
644,483,3
644,97,4
644,187,1
644,635,4
644,819,4
644,11,5
644,228,4
644,842,2
644,695,5
644,404,4
644,159,5
644,824,3
645,240,5
645,677,2
645,756,1
645,488,4
645,903,2
645,592,3
645,609,1
645,764,4
645,24,5
645,585,2
645,422,5
645,687,5
645,446,1
645,625,4
645,551,3
645,104,2
645,636,1
645,923,4
645,140,5
645,206,1
645,939,4
645,812,5
645,2,2
645,861,5
646,278,2
646,508,4
646,794,3
646,866,1
646,455,1
646,251,2
646,593,2
646,291,2
646,872,4
646,171,1
646,787,3
646,855,4
646,769,1
646,622,4
646,235,3
646,629,3
646,503,5
646,351,3
646,145,1
646,250,4
646,748,2
646,90,2
646,633,3
646,571,1
646,943,3
646,613,1
646,366,4
646,55,3
646,31,2
646,741,1
646,274,5
646,234,3
646,753,4
646,944,4
646,659,1
646,461,4
646,563,3
646,780,5
646,726,1
646,980,3
646,488,1
646,929,5
646,261,2
646,48,2
646,683,5
647,413,3
647,588,3
647,526,4
647,147,2
647,274,4
647,80,4
647,91,2
647,324,4
647,992,1
647,827,1
647,245,5
647,540,2
647,557,3
647,900,1
647,978,1
647,962,1
647,293,3
647,855,3
647,985,5
647,365,3
647,200,3
647,485,4
647,830,3
647,565,2
647,57,1
647,99,3
647,44,4
648,245,4
648,724,1
648,546,3
648,3,1
648,460,2
648,479,2
648,532,1
648,216,1
648,553,4
648,385,5
648,956,5
648,815,2
648,400,4
648,448,2
648,642,1
648,267,2
648,242,1
648,518,1
648,876,5
648,241,1
648,791,5
648,998,5
648,124,2
648,204,1
648,508,1
648,708,3
648,743,2
648,239,4
648,370,3
648,856,1
648,191,2
648,426,2
648,617,4
648,187,1
648,481,3
648,330,3
648,531,5
648,796,2
648,986,1
648,688,1
648,276,4
648,211,3
648,35,1
648,386,4
648,636,4
649,534,4
649,800,4
649,729,5
649,237,2
649,466,4
649,272,2
649,347,1
649,539,1
649,677,5
649,185,3
649,188,2
649,484,3
649,941,5
649,556,2
649,628,3
649,46,3
649,279,5
649,751,5
649,872,1
649,779,1
649,925,2
650,99,5
650,853,2
650,519,3
650,90,2
650,334,4
650,666,5
650,514,3
650,365,4
650,132,4
650,697,2
650,33,4
650,301,1
650,643,3
650,752,3
650,780,2
650,437,5
650,958,2
650,791,1
650,478,1
650,173,5
650,787,3
650,337,1
650,743,3
650,2,2
650,660,2
650,92,1
650,922,2
651,240,4
651,284,1
651,855,3
651,229,3
651,25,1
651,79,3
651,962,4
651,296,3
651,774,1
651,404,4
651,78,3
651,34,3
651,226,4
651,16,2
651,844,3
651,952,2
651,722,3
651,497,5
651,987,4
651,536,5
651,820,4
651,625,2
651,304,1
651,638,5
652,987,3
652,283,2
652,605,3
652,964,4
652,349,4
652,79,5
652,17,2
652,549,4
652,290,4
652,867,5
652,404,1
652,972,1
652,492,3
652,449,2
652,635,4
652,678,5
652,757,4
652,391,4
652,111,1
652,258,2
652,407,5
652,794,1
652,295,2
653,182,4
653,197,1
653,74,3
653,187,3
653,209,3
653,464,3
653,450,5
653,887,3
653,638,5
653,152,2
653,448,5
653,399,3
653,488,2
653,457,3
653,361,1
653,623,5
653,106,4
653,93,2
653,180,5
653,213,2
653,682,2
654,939,3
654,808,5
654,554,1
654,498,1
654,260,1
654,433,1
654,4,1
654,672,2
654,410,2
654,674,5
654,370,4
654,175,3
654,959,1
654,585,1
654,607,1
654,469,3
654,282,5
654,308,2
654,268,3
654,392,5
654,950,1
654,545,2
654,373,3
654,423,4
654,28,5
654,463,1
654,898,2
654,322,4
654,461,3
654,754,2
654,26,5
654,987,3
654,252,5
654,277,3
654,707,4
654,452,2
654,845,4
654,326,3
654,235,3
654,435,2
654,559,5
654,815,3
654,571,2
654,212,1
654,130,1
654,695,2
655,655,2
655,702,5
655,318,3
655,63,2
655,2,1
655,395,2
655,512,3
655,852,1
655,816,3
655,690,1
655,649,2
655,59,5
655,33,3
655,792,2
655,216,3
655,731,2
655,972,2
655,874,2
655,448,4
655,25,1
655,636,1
655,355,2
655,493,4
655,662,5
655,652,4
655,990,5
655,145,1
655,900,4
655,437,3
655,916,1
655,428,3
655,514,5
655,875,3
655,599,1
655,803,5
655,656,2
655,701,5
655,467,1
655,308,5
655,679,3
656,391,2
656,906,3
656,937,5
656,119,2
656,945,5
656,579,3
656,154,4
656,414,5
656,829,3
656,519,1
656,992,3
656,786,3
656,301,3
656,581,5
656,174,2
656,73,1
656,862,2
656,457,5
656,1,3
656,81,4
656,59,1
656,774,2
656,868,1
656,532,4
656,435,1
656,650,1
656,621,2
656,27,1
656,515,3
656,183,2
656,644,3
656,665,2
656,545,2
656,352,5
656,624,4
656,365,4
656,708,3
656,900,2
657,567,5
657,15,2
657,394,4
657,98,4
657,310,4
657,865,3
657,621,5
657,652,4
657,274,1
657,842,3
657,607,3
657,701,2
657,172,3
657,108,3
657,944,2
657,585,2
657,809,2
657,793,3
657,685,3
657,392,3
657,511,4
657,6,1
657,726,2
657,859,1
657,878,1
657,269,4
657,255,5
657,918,5
657,496,3
657,264,1
657,601,3
657,782,4
657,825,3
657,895,2
657,541,1
657,939,3
657,416,2
657,733,3
658,586,3
658,851,3
658,935,3
658,676,4
658,359,4
658,984,5
658,24,2
658,182,5
658,602,1
658,718,5
658,988,4
658,395,1
658,694,2
658,175,3
658,745,1
658,451,2
658,543,3
658,375,5
658,231,1
658,288,3
658,298,5
658,354,1
658,788,1
658,810,1
658,153,5
658,30,5
658,56,1
658,970,3
658,499,5
658,639,4
658,306,5
658,394,2
658,27,2
658,557,2
658,468,5
658,596,1
658,211,2
658,430,2
658,515,1
658,249,1
658,446,3
658,380,2
658,594,1
658,173,5
658,176,3
658,80,5
658,799,4
658,804,1
659,528,1
659,735,2
659,899,2
659,629,2
659,807,1
659,392,4
659,353,3
659,253,2
659,223,1
659,530,4
659,264,1
659,685,4
659,759,2
659,508,3
659,817,5
659,878,2
659,131,3
659,578,4
659,883,5
659,721,3
659,513,4
659,633,5
659,60,5
659,532,1
659,715,3
659,674,5
659,57,1
659,781,2
659,644,3
659,107,1
659,519,2
659,964,5
659,290,5
659,135,4
660,312,2
660,56,5
660,366,5
660,926,5
660,357,5
660,309,2
660,764,1
660,617,2
660,307,1
660,804,4
660,197,1
660,566,1
660,339,4
660,378,5
660,115,4
660,878,2
660,497,3
660,487,2
660,432,4
660,314,3
660,300,3
660,868,5
660,660,5
660,17,1
660,459,1
660,53,3
660,150,2
660,697,1
660,588,4
660,555,1
660,405,2
660,796,1
660,478,4
660,227,2
660,990,1
660,464,2
660,962,1
660,622,3
660,122,5
660,263,4
660,223,1
660,471,2
660,76,5
660,512,5
660,341,1
660,255,4
660,844,3
660,542,2
660,503,4
661,310,5
661,294,2
661,265,5
661,340,3
661,889,3
661,370,2
661,398,1
661,406,2
661,800,3
661,967,3
661,23,5
661,5,1
661,92,2
661,59,5
661,270,5
661,518,1
661,632,1
661,434,4
661,788,3
661,877,1
661,148,4
661,878,3
661,763,3
661,192,5
661,731,3
661,299,1
661,858,5
661,533,4
661,732,4
661,887,3
661,760,4
661,819,3
661,919,2
661,444,5
661,869,5
661,221,2
661,556,2
661,435,3
661,826,2
661,645,1
661,16,4
661,685,4
661,254,5
661,487,4
661,137,2
661,140,3
661,745,2
661,839,5
661,391,1
661,552,3
662,825,3
662,814,3
662,161,4
662,555,3
662,929,1
662,334,5
662,68,1
662,256,2
662,824,2
662,854,1
662,980,2
662,143,5
662,259,5
662,238,4
662,984,2
662,71,4
662,636,2
662,713,1
662,958,4
662,385,4
662,360,3
662,738,3
662,402,3
662,445,5
662,855,4
662,962,2
662,307,2
662,783,5
662,691,4
662,439,2
662,16,3
662,704,1
662,102,1
662,583,5
662,546,1
663,157,5
663,3,5
663,660,1
663,363,2
663,611,5
663,194,2
663,886,4
663,347,1
663,32,3
663,498,5
663,193,4
663,389,1
663,413,2
663,331,1
663,87,5
663,572,5
663,693,5
663,310,5
663,963,3
663,125,5
663,614,5
663,439,2
663,9,1
663,139,3
663,340,2
663,992,4
663,720,3
663,831,3
663,361,4
663,174,3
663,279,5
663,296,3
663,344,4
663,186,5
663,52,1
663,846,5
663,312,3
664,922,2
664,411,3
664,512,5
664,265,2
664,851,1
664,153,3
664,880,1
664,797,2
664,857,4
664,938,4
664,819,4
664,235,4
664,53,1
664,710,2
664,294,5
664,254,5
664,460,2
664,213,1
664,777,3
664,894,2
664,929,5
664,771,5
664,615,1
664,802,1
664,178,1
664,511,2
664,545,1
664,984,1
664,492,2
664,399,3
664,813,1
664,831,1
664,976,4
664,60,2
664,462,4
664,818,2
664,628,1
665,51,4
665,884,2
665,220,5
665,593,3
665,445,1
665,507,5
665,954,3
665,484,1
665,327,2
665,20,1
665,581,5
665,552,1
665,178,5
665,79,5
665,71,3
665,583,4
665,21,1
665,5,2
665,912,2
665,163,4
665,476,2
665,635,5
665,880,3
666,42,1
666,1,4
666,982,3
666,721,3
666,41,2
666,880,5
666,195,2
666,505,2
666,961,2
666,15,4
666,375,5
666,424,3
666,461,3
666,705,2
666,491,1
666,230,3
666,68,3
666,562,1
666,978,3
666,412,5
666,314,3
666,329,3
666,233,2
666,656,3
666,950,3
666,870,2
666,245,1
666,587,5
666,160,3
666,251,4
666,376,1
666,370,1
666,734,3
666,991,5
666,859,3
666,46,1
666,869,5
667,69,4
667,731,4
667,906,2
667,23,4
667,583,3
667,536,2
667,587,1
667,435,1
667,488,3
667,438,2
667,766,1
667,992,5
667,970,5
667,464,2
667,897,3
667,808,2
667,11,5
667,441,3
667,757,4
667,868,2
667,102,4
667,173,5
667,564,4
667,939,3
667,156,4
667,554,1
667,282,5
667,288,4
667,364,1
667,83,4
667,131,3
667,767,1
667,150,5
667,342,3
667,353,4
667,843,3
667,696,2
668,338,5
668,294,4
668,222,3
668,234,1
668,911,2
668,75,2
668,67,4
668,818,3
668,464,2
668,864,4
668,795,4
668,646,5
668,970,3
668,254,1
668,997,4
668,506,4
668,531,4
668,643,1
668,98,5
668,660,1
668,273,3
668,145,3
668,412,2
668,972,4
668,753,4
668,428,2
668,604,4
668,368,5
668,779,3
668,316,3
668,239,3
668,599,5
669,680,3
669,478,4
669,997,2
669,448,5
669,412,5
669,197,2
669,889,2
669,28,2
669,135,3
669,199,1
669,397,2
669,912,5
669,701,5
669,641,3
669,990,2
669,193,1
669,887,4
669,508,5
669,77,3
669,703,1
669,774,3
669,327,4
669,462,3
669,813,4
669,42,2
669,948,3
669,423,5
669,249,1
669,669,3
669,659,3
669,352,5
669,223,4
669,971,3
669,862,5
669,254,5
669,290,5
669,46,5
669,788,3
669,69,3
669,845,1
669,719,4
669,287,5
670,583,3
670,659,1
670,531,1
670,931,5
670,743,3
670,38,2
670,336,1
670,593,2
670,221,4
670,773,2
670,747,3
670,903,5
670,270,3
670,94,5
670,305,1
670,228,5
670,194,4
670,269,5
670,264,4
670,364,2
670,842,3
670,439,4
670,193,4
670,968,1
670,207,3
670,542,2
670,145,5
670,632,4
670,772,1
670,325,3
670,848,4
670,625,3
670,605,4
670,12,2
670,524,2
671,326,3
671,120,5
671,856,3
671,104,1
671,872,4
671,180,3
671,361,1
671,728,2
671,341,4
671,623,2
671,225,3
671,239,3
671,534,4
671,613,2
671,336,3
671,577,1
671,659,4
671,944,3
671,424,2
671,327,4
671,734,5
671,129,3
672,792,2
672,115,2
672,433,1
672,688,5
672,260,5
672,816,3
672,838,4
672,369,2
672,725,5
672,65,1
672,317,1
672,843,4
672,976,5
672,547,4
672,143,4
672,932,3
672,19,3
672,290,3
672,775,4
672,225,4
672,17,3
673,837,2
673,184,3
673,703,2
673,398,5
673,817,2
673,135,4
673,631,4
673,166,5
673,69,4
673,264,3
673,754,4
673,192,4
673,758,2
673,952,2
673,375,2
673,757,4
673,285,4
673,157,5
673,495,3
673,21,3
673,958,2
673,119,4
673,965,2
673,621,4
673,772,3
673,453,1
673,909,3
673,102,3
673,176,5
673,384,1
673,335,1
673,346,4
673,780,5
673,175,1
673,428,3
673,639,2
673,242,1
673,89,2
673,647,1
673,708,2
673,504,4
673,269,4
673,732,2
673,77,5
673,723,3
673,830,4
674,516,4
674,704,3
674,895,1
674,661,1
674,715,5
674,166,3
674,350,3
674,893,1
674,253,3
674,303,4
674,318,1
674,995,1
674,983,5
674,143,3
674,650,2
674,61,4
674,598,1
674,641,2
674,843,1
674,962,4
674,198,5
674,768,5
674,935,3
674,512,5
674,850,3
674,174,3
674,405,1
674,243,4
674,996,4
674,891,1
674,43,2
674,411,2
674,557,1
674,150,5
674,187,4
674,997,3
674,135,1
674,480,3
674,873,3
674,514,5
674,597,3
674,21,2
674,114,1
674,898,2
674,223,5
674,965,5
674,428,4
674,504,5
675,914,4
675,348,4
675,651,4
675,438,4
675,803,1
675,81,3
675,275,4
675,177,2
675,380,4
675,601,1
675,458,1
675,124,4
675,98,5
675,195,4
675,251,4
675,393,5
675,901,1
675,796,3
675,826,3
675,420,3
675,100,5
675,701,5
675,671,3
675,745,5
675,97,5
675,398,2
675,650,1
675,116,5
675,941,5
675,897,3
675,589,1
675,470,4
675,355,4
676,910,3
676,613,2
676,887,4
676,704,4
676,300,4
676,694,1
676,841,4
676,533,2
676,246,5
676,328,5
676,540,4
676,582,3
676,931,3
676,440,4
676,216,3
676,460,2
676,820,2
676,616,1
676,974,1
676,906,5
676,989,3
676,654,2
676,956,4
676,282,4
676,123,3
676,98,2
676,62,3
676,38,2
676,108,3
676,191,3
676,900,1
676,614,4
676,243,5
676,81,5
676,135,2
677,644,4
677,468,5
677,128,2
677,971,2
677,130,4
677,256,5
677,851,4
677,725,2
677,156,1
677,856,1
677,929,3
677,12,3
677,293,1
677,428,2
677,699,2
677,95,4
677,681,4
677,803,3
677,872,4
677,426,2
677,801,3
677,276,5
677,47,1
677,739,1
677,768,5
677,951,2
677,27,5
677,373,5
677,173,1
677,541,5
677,765,3
678,933,4
678,252,1
678,220,5
678,330,4
678,231,3
678,740,4
678,678,5
678,213,4
678,132,5
678,998,2
678,463,3
678,361,1
678,760,1
678,476,3
678,31,3
678,266,3
678,224,2
678,665,5
678,443,4
678,747,2
678,585,1
678,655,3
678,489,5
678,392,1
678,138,3
678,235,4
678,667,4
678,507,3
678,350,2
678,879,3
678,647,5
678,725,1
678,27,2
678,121,1
678,221,3
678,63,5
678,247,4
679,599,1
679,995,5
679,22,5
679,787,5
679,257,1
679,291,2
679,195,4
679,901,2
679,781,3
679,121,2
679,383,3
679,48,4
679,708,4
679,347,3
679,486,3
679,579,2
679,230,2
679,187,3
679,993,2
679,36,5
679,61,4
679,630,1
679,194,5
679,204,4
679,931,1
679,178,5
679,300,2
679,314,2
679,357,5
679,365,1
679,665,2
679,979,5
679,589,4
679,973,2
679,801,2
679,705,2
679,95,4
679,203,3
679,264,1
679,847,4
679,838,2
679,655,2
679,873,5
679,99,5
679,576,4
679,186,1
679,578,2
680,641,3
680,244,1
680,605,1
680,807,3
680,193,3
680,318,2
680,915,1
680,361,5
680,4,4
680,259,5
680,565,5
680,99,3
680,485,3
680,137,1
680,466,1
680,26,3
680,483,4
680,775,3
680,768,3
680,869,4
680,369,4
680,384,2
680,387,3
680,339,3
680,343,2
680,751,2
680,571,5
680,403,2
680,10,5
680,303,1
680,385,3
680,145,4
680,375,4
680,381,1
680,647,4
680,131,2
680,541,1
680,211,2
680,913,1
680,774,3
680,556,5
680,232,4
680,338,4
680,870,1
680,370,4
680,864,4
680,858,4
680,587,3
681,765,2
681,787,4
681,86,1
681,271,5
681,331,5
681,938,4
681,613,5
681,266,1
681,594,2
681,347,3
681,40,3
681,466,2
681,804,4
681,111,3
681,281,1
681,533,5
681,719,1
681,282,2
681,725,5
681,91,3
681,12,3
681,734,3
681,905,4
681,885,4
681,143,4
682,353,2
682,38,1
682,456,1
682,887,3
682,203,5
682,993,1
682,765,1
682,872,1
682,914,2
682,204,4
682,884,2
682,687,1
682,283,3
682,522,4
682,168,3
682,626,3
682,375,1
682,79,2
682,51,5
682,882,3
682,676,3
682,56,2
682,598,3
682,122,3
682,891,4
682,916,1
682,493,5
682,529,5
682,627,5
682,400,4
682,663,1
683,258,3
683,973,2
683,153,5
683,531,5
683,758,3
683,719,4
683,968,4
683,487,5
683,95,1
683,252,3
683,902,5
683,774,2
683,630,4
683,200,2
683,821,4
683,645,1
683,507,5
683,508,2
683,59,3
683,183,4
683,9,3
683,561,2
683,117,3
683,283,3
683,807,5
683,857,2
683,2,2
683,292,5
683,113,5
683,751,3
683,259,2
683,82,5
684,505,1
684,653,5
684,136,2
684,801,2
684,103,2
684,481,5
684,219,2
684,499,1
684,391,1
684,328,3
684,845,5
684,853,3
684,207,5
684,126,4
684,548,5
684,902,3
684,265,2
684,166,1
684,469,3
684,803,2
684,484,2
684,971,2
684,601,3
684,133,1
684,275,1
684,914,5
684,90,5
684,120,5
684,775,5
685,674,1
685,508,5
685,234,3
685,778,3
685,834,2
685,609,2
685,224,3
685,190,4
685,66,2
685,724,3
685,838,3
685,659,2
685,795,4
685,302,1
685,895,4
685,770,5
685,858,4
685,562,2
685,983,5
685,630,1
685,56,1
685,152,2
685,953,4
685,365,4
685,72,3
685,670,2
685,487,3
685,298,4
685,347,4
685,158,2
685,569,4
685,558,4
685,12,1
685,779,3
685,483,1
685,842,5
685,559,1
685,639,4
686,717,5
686,120,1
686,1,3
686,447,5
686,573,1
686,224,2
686,639,4
686,450,1
686,508,4
686,645,5
686,527,3
686,473,4
686,449,3
686,446,3
686,412,2
686,615,2
686,636,2
686,642,2
686,502,3
686,598,1
686,174,5
686,729,1
686,595,2
686,169,1
686,244,5
686,331,5
686,712,5
686,426,2
686,821,5
686,205,4
686,123,3
686,877,4
686,850,3
686,541,1
686,685,3
686,490,1
686,54,1
687,780,1
687,521,5
687,268,1
687,185,5
687,638,1
687,612,2
687,547,2
687,348,5
687,943,4
687,510,1
687,733,2
687,629,3
687,132,4
687,528,1
687,210,5
687,330,1
687,414,1
687,420,2
687,162,1
687,50,4
687,804,5
687,609,2
687,177,4
687,735,5
687,64,2
687,340,1
687,560,4
687,365,1
687,666,2
687,866,4
687,810,3
687,258,2
687,809,1
687,233,3
687,621,3
687,885,1
687,757,3
687,956,5
687,862,4
687,844,2
687,368,5
687,449,2
687,459,5
687,480,5
687,600,1
687,604,4
687,771,2
687,827,4
687,445,1
688,327,1
688,386,2
688,71,1
688,742,5
688,350,1
688,147,3
688,697,2
688,644,1
688,956,4
688,935,3
688,139,3
688,939,1
688,281,1
688,40,2
688,588,3
688,140,4
688,816,4
688,88,3
688,405,3
688,356,2
688,490,1
688,789,2
688,409,4
688,525,5
688,658,4
688,912,3
688,458,2
688,402,5
688,193,3
688,730,3
688,360,4
688,433,5
688,653,2
688,803,2
688,618,5
688,75,1
688,272,4
688,149,4
688,376,1
688,14,3
688,246,3
688,103,2
688,579,4
688,886,1
688,73,5
688,589,4
688,418,5
688,724,5
689,524,5
689,695,3
689,143,1
689,669,1
689,612,1
689,141,4
689,934,3
689,990,1
689,40,1
689,601,5
689,810,2
689,745,2
689,193,2
689,235,2
689,647,5
689,805,4
689,34,1
689,957,1
689,427,1
689,471,3
689,654,5
689,605,1
689,336,4
689,614,5
689,130,4
689,707,5
689,621,5
689,185,2
689,683,1
689,77,3
689,577,1
689,737,4
689,107,1
689,31,5
689,557,2
689,101,4
689,226,3
690,966,1
690,95,4
690,835,3
690,542,3
690,968,1
690,31,1
690,408,1
690,856,3
690,505,4
690,695,5
690,352,2
690,72,2
690,341,2
690,985,5
690,934,4
690,676,4
690,303,3
690,447,2
690,621,1
690,19,2
690,445,3
691,30,5
691,65,2
691,748,4
691,875,3
691,251,5
691,143,3
691,385,4
691,394,4
691,680,3
691,772,5
691,80,5
691,414,3
691,956,4
691,256,2
691,830,4
691,69,1
691,289,4
691,112,1
691,137,4
691,339,2
691,206,4
691,149,1
691,667,4
691,896,2
691,981,5
691,362,1
691,995,2
691,129,4
691,356,2
691,709,3
691,672,2
691,74,2
691,9,3
691,245,1
691,76,1
691,178,2
692,809,3
692,797,3
692,292,4
692,108,4
692,205,1
692,196,3
692,989,3
692,738,1
692,732,1
692,505,3
692,416,3
692,335,2
692,464,5
692,488,5
692,236,1
692,325,4
692,203,3
692,294,1
692,273,5
692,942,2
692,247,1
692,422,2
692,400,3
692,654,1
693,819,1
